ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
226.152563,67.314957,707.395996,0.199356,apogee,,,,,,,,,-581.7666778630851,123.17018914786092,594.6623941082624,True,dwarf
226.162442,67.036743,-212.011993,0.249969,apogee,,,,,,,,,-576.6933327917184,-245.86683556305468,626.9176189231005,True,dwarf
226.233273,67.37542,-14.1102,0.055607,apogee,,,,,,,,,-540.3181830043097,203.37134949598746,577.3245574898905,True,dwarf
226.243394,67.546646,55.141499,0.642559,apogee,,,,,,,,,-535.1205592096564,430.4941168374796,686.789048777379,True,dwarf
226.25592,67.329346,8.14714,0.005955,apogee,,,,,,,,,-528.6878514088824,142.25648152914073,547.4922380859762,True,dwarf
226.296032,67.043953,-3.11943,0.091843,apogee,,,,,,,,,-508.08839625121345,-236.30312939382935,560.3507717193285,True,dwarf
226.396025,67.483345,-28.2827,0.022848,apogee,,,,,,,,,-456.73714676027004,346.52849073231096,573.3156339399143,True,dwarf
226.434106,67.463814,-75.648003,0.023351,apogee,,,,,,,,,-437.1807084909523,320.62159126057566,542.1486665658366,True,dwarf
226.486328,66.93293,-32.892502,0.042462,apogee,,,,,,,,,-410.36218168493076,-383.56961344738585,561.7141341620247,True,dwarf
226.489429,67.277122,-248.173004,0.083726,apogee,,,,,,,,,-408.7696679622447,72.98394463846591,415.2340275326125,True,dwarf
226.586845,67.067757,34.539299,0.669427,apogee,,,,,,,,,-358.74183280969237,-204.72830808282706,413.0488866201121,True,dwarf
226.603729,67.266029,-1120.310059,0.247166,apogee,,,,,,,,,-350.07108089302534,58.26963222025139,354.8874634538313,True,dwarf
226.626584,66.944763,-87.927002,0.09936,apogee,,,,,,,,,-338.3339312213872,-367.87372785786675,499.80088901857926,True,dwarf
226.661312,66.977669,45.5779,2.56134,apogee,,,,,,,,,-320.49942088244325,-324.22555653959415,455.8970172082628,True,dwarf
226.680735,67.153503,-251.649994,0.070224,apogee,,,,,,,,,-310.5247694682293,-90.99050653127527,323.58137265935903,True,dwarf
226.753877,67.030518,-64.154503,0.096009,apogee,,,,,,,,,-272.9628092283519,-254.12398825423477,372.9446294399104,True,dwarf
226.84413,67.200279,580.614014,0.446745,apogee,,,,,,,,,-226.61352157516157,-28.94447050190152,228.45452618263369,True,dwarf
226.857786,67.747787,-46.012299,0.11934,apogee,,,,,,,,,-219.6005040334502,697.2976428547879,731.0597678046499,True,dwarf
226.911223,67.232368,-245.682999,0.01137,apogee,,,,,,,,,-192.15801586880815,13.619990977190355,192.64009763508705,True,dwarf
226.977686,67.179039,-826.986023,0.072086,apogee,,,,,,,,,-158.02604568173265,-57.11827341929965,168.031926347962,True,dwarf
226.979785,67.121735,-242.031006,0.092653,apogee,,,,,,,,,-156.94810749925588,-133.12917748607146,205.80594341688945,True,dwarf
227.008473,67.344215,-11.1461,0.07412,apogee,,,,,,,,,-142.21542975784098,161.9794700215511,215.5517969530061,True,dwarf
227.020715,67.233551,-255.677002,0.076859,apogee,,,,,,,,,-135.92856971496587,15.189181601101609,136.77458573312362,True,dwarf
227.022211,67.142693,-270.091003,5.58291,apogee,,,,,,,,,-135.16030124379537,-105.32943353397161,171.35517675547726,True,dwarf
227.041852,67.290237,-263.923004,0.069947,apogee,,,,,,,,,-125.07369626891744,90.38033942479551,154.31148775418717,True,dwarf
227.064366,67.197647,-571.43103,0.134855,apogee,,,,,,,,,-113.51166661645769,-32.43568751125103,118.05495450159371,True,dwarf
227.069062,67.048157,238.201004,0.166764,apogee,,,,,,,,,-111.10004312672243,-230.72673262052757,256.0821054437502,True,dwarf
227.113188,67.168762,-232.757996,0.023983,apogee,,,,,,,,,-88.43920451764897,-70.75020244858709,113.25671742652001,True,dwarf
227.148593,67.061371,-233.778,0.052417,apogee,,,,,,,,,-70.25702188260104,-213.1990192612987,224.47688285832885,True,dwarf
227.172592,67.145714,-314.722992,0.194006,apogee,,,,,,,,,-57.93237279183021,-101.3222273845642,116.71483872867631,True,dwarf
227.179173,66.729362,-377.117004,0.088243,apogee,,,,,,,,,-54.55271048647472,-653.5924341765877,655.8651296069172,True,dwarf
227.209557,67.169487,31.561001,0.568478,apogee,,,,,,,,,-38.949054585241264,-69.78852603073271,79.92163173150534,True,dwarf
227.217491,67.212975,-242.412003,0.104631,apogee,,,,,,,,,-34.87456123609705,-12.103858362580766,36.9152869238707,True,dwarf
227.220149,67.359833,-33.6591,0.023049,apogee,,,,,,,,,-33.509549473804036,182.69596973734625,185.74366009155375,True,dwarf
227.231148,67.254517,-252.011002,0.035822,apogee,,,,,,,,,-27.86103014594033,42.99953715506177,51.236678232907856,True,dwarf
227.244905,67.519196,-53.8578,0.112572,apogee,,,,,,,,,-20.796144211459588,394.0830579823853,394.6313928247623,True,dwarf
227.284304,67.352997,-244.255005,0.164705,apogee,,,,,,,,,-0.5628490938613401,173.62835595471182,173.62926824311208,True,dwarf
227.290814,67.214348,-1.31592,0.002612,apogee,,,,,,,,,2.7803512720324606,-10.28264219471442,10.651905167640853,True,dwarf
227.303622,67.553078,170.005005,0.265413,apogee,,,,,,,,,9.357879733814976,439.025844726606,439.1255654719075,True,dwarf
227.307452,67.259277,-240.798996,0.053927,apogee,,,,,,,,,11.32477027165768,49.3134402570492,50.59709291739381,True,dwarf
227.312041,67.295822,-245.733994,0.139493,apogee,,,,,,,,,13.681444077951609,97.78856396780711,98.74100037443422,True,dwarf
227.368306,67.3367,-244.134003,0.162932,apogee,,,,,,,,,42.57624724025319,152.01119653168325,157.8611437309929,True,dwarf
227.369312,67.284821,-239.001007,0.12491,apogee,,,,,,,,,43.092876974217674,83.19628497088516,93.69427879476842,True,dwarf
227.372894,67.15799,-255.653,0.256963,apogee,,,,,,,,,44.93240749811485,-85.03872434247216,96.1795502244194,True,dwarf
227.374166,67.21624,-499.364014,0.345363,apogee,,,,,,,,,45.58564111800163,-7.7729983566863226,46.24359609278121,True,dwarf
227.401067,67.072113,-76.820099,0.10256,apogee,,,,,,,,,59.40060779122968,-198.95029087434767,207.62863589821865,True,dwarf
